scarcity,nonuniform_progress,performance_constraints,user_heterogeneity,cognitive,external,internal,coordination,transactional,technical,demand,paragraph,label,Bottid,word_count,number_of_types
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"Q: What kind of data can you share about video viewing? Our video stats across all platforms exceeded 1 billion for the first time in one quarter in our third quarter [of 2016], up approximately 200% from last year. Our digital video unique visitors grew 38% year-on-year, and our social footprint expanded 45% from last year.",0.0,1,56,0.1
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Viewers have been incredibly loyal to Nick Jr.,” said O’Keefe. “Anytime you do something new you have to be prepared for that, but we have a lot of offerings for preschool kids  online and on VOD, so if they happen to be up at that time we have other platforms within the Nickelodeon family to direct them to.” )",1.0,19,60,0.1
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,The Boston Celtics' Game 7 victory Saturday night over the Chicago Bulls dunked the highest ratings in the 28-year history of the regional sports network and its predecessor in New England.,1.0,17,31,0.2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Going beyond just a rectangle of video and two channels of audio and combining good interactivity with good video that’s broadly playable.”,1.0,15,22,0.1
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"On the mixed martial arts front, ESPN+ will stream the UFC’s fight card from Las Vegas, featuring the Jairzinho Rozenstruik-Ciryl Gane heavyweight main event.",1.0,17,24,0.2
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,"The move is aimed at increasing shareholder value by providing more robust financial planning and management for  Discovery ’s U.S. networks,” CFO Roger Millay       http://www.multichannel.com/article/CA6370287.html     said in a prepared statement.      ",0.0,11,39,0.2
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"On the other hand, in terms of pixel count, the Panasonic’s sensors capture 3.05 megapixels, which is more than the 2.073 megapixels required for fullresolution 1080p capture (1920x1080). In contrast, the sensors on the Sony capture only 1.12 megapixels. To produce the full 1080p frame, the camera has to interpolate the actual captured pixels upward. I’m sure some Sony marketing type could explain how this is done without quality loss, but in my experience, full-resolution capture always delivers a slightly sharper frame. ",0.0,5,83,0.2
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"Digital Rapids provides innovative solutions, technology and expertise that enable media organizations to bring live and ondemand video to wider audiences more efficiently, more effectively and more profitably. Our award-winning software and hardware solutions span the critical points in today’s media operations, including ingest, encoding, transcoding, streaming, broadcast and workflow automation. We’re bringing our complete lineup to IBC 2012 in stand 7.F33. Featured demos will include the IBC debut of our groundbreaking Kayak dynamic workflow technology platform; the new version 2.0 of our Digital Rapids Transcode Manager highvolume media processing software (powered by Kayak); and our StreamZ Live Broadcast integrated broadcast/multi-screen encoder. ",0.0,5,103,0.2
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,"Q&A Last week, Comcast's NBCUniversal joint venture bought the 50% interest in website msnbc.com it didn't already own from  Microsoft for an estimated $300 million, ending a 16-year partnership that began with the 1996 launch of cable channel MSNBC. ( Microsoft sold its interest in the cable channel in 2005.) The msnbc.com site will become NBCNews.com, under the umbrella of a new organization, NBC News Digital, encompassing all of the news division's Web properties and headed by a longtime industry veteran, NBC News senior vice president and chief digital officer Vivian Schiller. (The msnbc.com site will relaunch in 2013.) Schiller, who has served stints as CEO of National Public Radio, general manager ofNYTimes.com and general manager of  Discovery Times Channel, took time out last week to answer email questions from Multichannel News senior finance editor Mike Farrell.",0.0,1,119,0.1
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"STARTING AUG. 15, Fox will make new broadcast TV episodes exclusively available for eight days after air to customers of participating cable, satellite or telco TV operators — with Dish Network the first to sign up for the authentication program.",1.0,17,40,0.2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,"For industry players, however, Avanci patent platforms aren't necessarily a magic bullet. For example, the firm introduced a collection of essential ATSC 3.0 patents for Avanci Broadcast earlier this year, charging licensees $3 for the platform.",0.0,8,36,0.2
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"IN RECENT YEARS, PREMIUM MOVIE CHANNEL SHOWTIME — A PERENNIAL RUNNER-UP TO HBO — has reaped big critical and financial gains from its stable of strong original  series , featuring complex and dark characters. From a vigilante murderer (Dexter) to a pot-selling housewife (Weeds) to a pill-popping nurse (Nurse Jackie), Showtime’s characters have struck a chord with both viewers and TV critics.",1.0,16,63,0.2
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"I lean more toward longer-form  content because, at the end of the day, I feel it has more staying power and library value,” Feltheimer said. “And I think it will be stickier and a lot more defining for these digital networks than short-form  content .”",1.0,17,47,0.2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"We'll blow these records away” once  Netflix debuts an exclusive season of Arrested Development and a remake of the BBC's House of Cards, Hastings bragged in a Face-book post.",1.0,16,30,0.1
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,"C Spire confirmed that its current  video platform was developed in partnership with Innovative Systems and its next-generation, app-focused TV product with MobiTV will be delivered into the home via a managed IP connection.",1.0,13,35,0.2
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"Transrating is the newest in-network technology on the block, and it essentially involves taking a high bandwidth source and stripping out frames and “quality” to effectively reduce the bandwidth required by the stream. So, for example, you could send the CDN an HD source at 2Mbps, and the CDN could transrate that source down to a mobile 250Kbps. It’s not quite the same as transcoding, so it has a lower overhead to the CDN. I have not seen any very mature models in play, although I am aware they exist, so I am not yet sure how transrating is being priced and offered. ",0.0,2,104,0.1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"“We do it with machine learning because we can do what would take a hundred hours of compute in a few seconds of compute,” says Dahl. “It’s a neural net- based system that relies on three layers that classify low-level attributes of video frames, and then matches that against the trained model, and the trained model knows the optimal encoding ladder for different types of video.”",1.0,15,66,0.1
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,"The complaints also hold that the sources of that  content tend to be a moving target, but the software takes the hassle out of locating high-quality illegal versions. “As an easy to install and operate, plug-and-play device, TickBox TV offers its customers nearly instantaneous access to huge quantities of infringing  content . All a customer needs is an Internet connection, a screen (computer monitor or television) and a TickBox TV device,” the complaint said.:The complaints also hold that the sources of that  content tend to be a moving target, but the software takes the hassle out of locating high-quality illegal versions. “As an easy to install and operate, plug-and-play device, TickBox TV offers its customers nearly instantaneous access to huge quantities of infringing  content . All a customer needs is an Internet connection, a screen (computer monitor or television) and a TickBox TV device,” the complaint said.",1.0,15,119,0.2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,"And in preparation for this oncoming deluge of demand, it behooves content owners/producers/aggregators to at the very least dip their toes into the water so that when this demand does materialize they can be ready to take full advantage of these exciting new inroads and finally begin to deliver IP content to living rooms across the country.",0.0,0,57,0.2
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"Other upcoming VOD and PPV titles include  film noir Black Dahlia (Feb. 8), starring Josh Hartnett, Hilary Swank and Scarlett Johansson; and the next installment of the American Pie franchise, American Pie Presents: The Naked Mile (Feb. 17).    ",1.0,17,41,0.2
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"Gaiam has been producing original video content for years, but when it began publishing to settop boxes and other devices, it needed help with video formats, bitrates, and digital rights management.",1.0,15,31,0.2
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,"Disney has held to its forecasts that it expects to have between 230 million and 260 million  Disney Plus subscribers globally by 2024. But to reach that target, the company will have to add about 37.3 million new customers per year, a figure that Nathanson wrote could be difficult, but not impossible, to achieve.",1.0,21,55,0.2
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,"NBA Digital is also keeping a keen eye on the social side. “We want fans to consume, tweet, share, like, follow,” Miller said. “We want fans to look at the photos and videos and [be] posting them to Instagram and Vine.”",1.0,18,41,0.2
0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,"The MPAA put a spotlight on the internecine divide itself, pointing out that not only Universal but The Walt  Disney Co., Viacom’s Paramount Pictures, Sony Pictures Television, 20th Century Fox and Warner Bros. are all also members of NCTA. The MPAA, for one, defi nitely sees adding  online to good faith as getting into  content regulation, calling it a “direct regulation of  content providers” in violation of the First Amendment. The FCC is under no obligation to change or expand the elements of its “totality of circumstances” test for retrans negotiations, or to add to its list of de facto violations. But after Congress directed the agency to look into the matter, the FCC raised a number of issues to solicit input, including the blocking of  online access.",0.0,11,119,0.3
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"Cosmina (LaBella) Schulman is responsible for advertising sales revenues at NESN, the regional sports network televising the Boston Red Sox and Boston Bruins, and for building out sales strategies. As part of the executive management team she plays an active role in determining vision and business approach. Previously, she was NESN’s national sales manager and local sales manager. She started her career at Home Team Sports, a division of Fox Sports, and sold for every NBA, NHL and NBA RSN in the country. She also is the VP of Women in Sports and Events Boston chapter and the executive chair of NESN’s ERG group, Women of NESN. She worked to conceive NESN’s sports-betting strategy, and her team brought to life the first-ever titled Dunkin’ Beanpot college hockey tournament, a collaboration between The Beanpot, TD Garden and NESN.",0.0,1,119,0.2
